Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
GC-1180-357-30R,"Light & Power",,"**CSO** GLASS W/ IRON OXIDE 3000K + RED LEDS - 6 WAT",,1.00000,1.00000,$271.98,$271.98,$362.64
GC-20415-30,"Light & Power",,"78.75"" RECESSED MUD-IN LED CHANNEL",,1.00000,1.00000,$167.57,$167.57,$223.43
GC-20415-30R,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED STEEL 3000K + RED LEDS - 6 W",,1.00000,1.00000,$215.05,$215.05,$286.73
GC-20422-30,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED NICKEL 3000K LED - 6 WATTS",,1.00000,1.00000,$285.20,$285.20,$380.27
GC-20422-30R,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED STEEL 3000K + RED LEDS - 6 W",,1.00000,1.00000,$318.29,$318.29,$424.39
GC-20440-30,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED STEEL 3000K LEDS - 6 WATTS",,1.00000,1.00000,$220.01,$220.01,$293.35
GC-20440-30R,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED STEEL 3000K + RED LEDS - 6 W",,1.00000,1.00000,$253.10,$253.10,$337.47
GC-341-84-30,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED NICKEL 3000K LEDS - 6 WATTS",,1.00000,1.00000,$285.20,$285.20,$380.27
GC-341-84-30R,"Light & Power",,"**CSO** OPAL GLASS W/ BRUSHED NICKEL 3000K + RED LEDS - 6",,1.00000,1.00000,$318.29,$318.29,$424.39
GC-6014-20-30,"Light & Power",,"**CSO** SANDBLASTED GLASS W/ BRSH ALUM 3000K LEDS - 6 WATT",,1.00000,1.00000,$222.72,$222.72,$296.96
GC-6014-20-30R,"Light & Power",,"**CSO** SANDBLASTED GLASS W/ BRSH ALUM 3000K + RED LEDS -",,1.00000,1.00000,$255.83,$255.83,$341.11
GC-6301-6-30,"Light & Power",,"**CSO** WHITE SOLID METAL SHADE 3000K LEDS - 6 WATTS",,1.00000,1.00000,$173.83,$173.83,$231.77
GC-6301-6-30R,"Light & Power",,"**CSO** SOLID WHITE METAL SHADE 3000K + RED LEDS - 6 WATTS",,1.00000,1.00000,$206.94,$206.94,$275.92
GC-6701-33-30,"Light & Power",,"**CSO** WHITE GLASS W/ BRUSHED NICKEL 3000K LEDS - 6 WATTS",,1.00000,1.00000,$192.86,$192.86,$257.15
GC-6701-33-30R,"Light & Power",,"**CSO** WHITE GLASS W/ BRUSHED NICKEL 3000K + RED LEDS - 6",,1.00000,1.00000,$225.97,$225.97,$301.29
GC-6705-33-30,"Light & Power",,"**CSO** ALABASTER GLASS W/ BRSH NICKEL 3000K LEDS - 6 WATT",,1.00000,1.00000,$201.01,$201.01,$268.01
GC-6705-33-30R,"Light & Power",,"**CSO** ALABASTER GLASS W/ BRSH NICKEL 3000K + RED LEDS -",,1.00000,1.00000,$234.09,$234.09,$312.12
GC-6713-79-30,"Light & Power",,"**CSO** SEPIA GLASS W/ ANTIQUE BRONZE 3000K LEDS - 6 WATTS",,1.00000,1.00000,$195.56,$195.56,$260.75
GC-6713-79-30R,"Light & Power",,"**CSO** SEPIA GLASS W/ ANTIQUE BRONZE 3000K + RED LEDS - 6",,1.00000,1.00000,$228.66,$228.66,$304.88
GC-6751-79-30,"Light & Power",,"**CSO** ALABASTER GLASS W/ ANTQ BRONZE 3000K LEDS - 6 WATT",,1.00000,1.00000,$236.91,$236.91,$315.88
GC-6751-79-30R,"Light & Power",,"**CSO** ALABASTER GLASS W/ ANTQ BRONZE 3000K + RED LEDS -",,1.00000,1.00000,$225.97,$225.97,$301.29
GC-7592-33-30,"Light & Power",,"**CSO** WHITE GLASS W/ BRUSHED NICKEL 3000K LEDS - 6 WATTS",,1.00000,1.00000,$269.82,$269.82,$359.76
GC-7592-33-30R,"Light & Power",,"**CSO** WHITE GLASS W/ BRUSHED NICKEL 3000K + RED LEDS - 6",,1.00000,1.00000,$302.93,$302.93,$403.91
L-002-CL-48,"Light & Power",,"48"" Recessed 002 T-style housing, clear lens",843512080258,0.00000,100.00000,$8.31,$8.31,$11.08
L-002-CL-90,"Light & Power",,"*NRB* 90"" Recessed 002 T-style housing, clear lens",840002561181,0.00000,48.00000,$20.25,$20.25,$27.00
L-002-FR-48,"Light & Power",,"48"" Recessed 002 T-style housing, frosted lens",843512079573,0.00000,36.00000,$9.25,$9.25,$12.33
L-002-FR-90,"Light & Power",,"90"" Recessed 002 T-style housing, frosted lens",840002561174,0.00000,36.00000,$22.54,$22.54,$30.05
L-002XL-FR-48,"Light & Power",,"48"" Extra-Depth Recessed 002 Housing, Frosted Lens",840002561822,1.00000,36.00000,$14.21,$14.21,$18.95
L-002XL-FR-90,"Light & Power",,"90"" Extra-Depth Recessed 002 Housing, Frosted Lens",840002561167,0.00000,50.00000,$25.33,$25.33,$33.77
L-003-CL-80,"Light & Power",,"**NRB**80"" Angled 003 housing, clear lens",843512079566,0.00000,100.00000,$17.89,$17.89,$23.85
L-003-FR-48,"Light & Power",,"48"" Angled 003 housing, frosted lens",843512080234,0.00000,60.00000,$16.77,$16.77,$22.35
L-003-FR-90,"Light & Power",,"90"" Angled 003 housing, frosted lens, aluminum anodized",840002561198,0.00000,40.00000,$22.63,$22.63,$30.18
L-007-CL-48,"Light & Power",,"*NRB* 48"" Flat 007 housing, clear lens",843512079535,0.00000,60.00000,$15.07,$15.07,$20.09
L-007-CL-80,"Light & Power",,"**NRB**80"" Flat 007 housing, clear lens",843512078910,0.00000,100.00000,$24.98,$24.98,$33.31
L-007-CL-90,"Light & Power",,"90"" Flat 007 housing, clear lens, aluminum anodized",840002561228,0.00000,50.00000,$21.32,$21.32,$28.44
L-007-FR-48,"Light & Power",,"48"" Flat 007 housing, frosted lens",843512079542,0.00000,60.00000,$16.77,$16.77,$22.35
L-007-FR-90,"Light & Power",,"90"" Flat 007 housing, frosted lens, aluminum anodized",840002561211,0.00000,50.00000,$21.32,$21.32,$28.44
L-10MM-RGB-SC,"Light & Power",,"**NRB**RGB Strip splice connector",843512080388,100.00000,1000.00000,$1.39,$1.39,$1.85
L-10MM-RGB-TTTC,"Light & Power",,"RGB 10mm 4-pin Tape-To-Tape Connector",840002597760,1.00000,1000.00000,$2.19,$2.19,$2.93
L-10MM-RGB-WTT,"Light & Power",,"10mm RGB Wire-to-Tape Snap Connector with Individual Wire Guides",840002596251,1.00000,1000.00000,$2.19,$2.19,$2.93
L-10MM-SC,"Light & Power",,"*NRB* 10MM Splice Snap Connector",843512080395,100.00000,1000.00000,$1.84,$1.84,$2.45
L-10MM-WSC,"Light & Power",,"*NRB* 10MM Wire To Strip Connector",843512080371,100.00000,1000.00000,$1.84,$1.84,$2.45
L-2PIN-SOSC-20,"Light & Power",,"20PK-Solder-On 2-pin Strip connector",843512079832,250.00000,500.00000,$12.38,$12.38,$16.50
L-8MM-FLEX3PK,"Light & Power",,"illumaLED Flexible 8MM Corner Connector, 3 Pack",840002558570,0.00000,1.00000,$22.96,$22.96,$30.62
L-8MM-FLEX3PK-W,"Light & Power",,"illumaLED Flexible 8MM Corner Connector, 3 Pack, White",840002558594,0.00000,1.00000,$22.96,$22.96,$30.62
L-8MM-SC,"Light & Power",,"*NRB* 8MM splice snap connector",843512079740,100.00000,1000.00000,$1.84,$1.84,$2.45
L-APW-4298,"Light & Power",,"3M adhesion promotor wipes",843512079733,0.00000,500.00000,$5.34,$5.34,$7.11
L-BL-LC-02-B,"Light & Power",,"2 ft 120V Bar Light Linking Cable, Black",196734006996,1.00000,200.00000,$2.85,$2.85,$3.81
L-BL-LC-02-W,"Light & Power",,"2 ft 120V Bar Light Linking Cable, White",196734007009,1.00000,200.00000,$2.85,$2.85,$3.81
L-BL-PC-05-B,"Light & Power",,"5 ft 120V Bar Light Plug Cable, Black",196734006972,1.00000,100.00000,$6.28,$6.28,$8.38
L-BL-PC-05-W,"Light & Power",,"5 ft 120V Bar Light Plug Cable, White",196734006989,1.00000,100.00000,$6.28,$6.28,$8.38
L-BL09-BK-TW,"Light & Power",,"9"" 120 Volt Bar Light, Color Selectable, Black",840002599962,0.00000,20.00000,$54.86,$54.86,$73.14
L-BL09-DS-TW,"Light & Power",,"9"" 120 Volt Bar Light, Color Selectable, Dark Silver",840002599979,0.00000,20.00000,$54.86,$54.86,$73.14
L-BL09-WT-TW,"Light & Power",,"9"" 120 Volt Bar Light, Color Selectable, White",840002599986,0.00000,20.00000,$54.86,$54.86,$73.14
L-BL12-BK-TW,"Light & Power",,"12"" 120 Volt Bar Light, Color Selectable, Black",840002599993,0.00000,20.00000,$66.40,$66.40,$88.54
L-BL12-DS-TW,"Light & Power",,"12"" 120 Volt Bar Light, Color Selectable, Dark Silver",843512077685,0.00000,20.00000,$66.40,$66.40,$88.54
L-BL12-WT-TW,"Light & Power",,"12"" 120 Volt Bar Light, Color Selectable, White",869083000341,0.00000,20.00000,$66.40,$66.40,$88.54
L-BL18-BK-TW,"Light & Power",,"18"" 120 Volt Bar Light, Color Selectable, Black",869083000358,0.00000,20.00000,$83.73,$83.73,$111.64
L-BL18-DS-TW,"Light & Power",,"18"" 120 Volt Bar Light, Color Selectable, Dark Silver",869083000365,0.00000,20.00000,$83.73,$83.73,$111.64
L-BL18-WT-TW,"Light & Power",,"18"" 120 Volt Bar Light, Color Selectable, White",869083000372,0.00000,20.00000,$83.73,$83.73,$111.64
L-BL24-BK-TW,"Light & Power",,"24"" 120 Volt Bar Light, Color Selectable, Black",869083000389,0.00000,10.00000,$101.06,$101.06,$134.75
L-BL24-DS-TW,"Light & Power",,"24"" 120 Volt Bar Light, Color Selectable, Dark Silver",869083000396,0.00000,10.00000,$101.06,$101.06,$134.75
L-BL24-WT-TW,"Light & Power",,"24"" 120 Volt Bar Light, Color Selectable, White",196734000635,0.00000,10.00000,$101.06,$101.06,$134.75
L-BL32-BK-TW,"Light & Power",,"32"" 120 Volt Bar Light, Color Selectable, Black",196734000642,0.00000,10.00000,$124.16,$124.16,$165.54
L-BL32-DS-TW,"Light & Power",,"32"" 120 Volt Bar Light, Color Selectable, Dark Silver",196734000659,0.00000,10.00000,$124.16,$124.16,$165.54
L-BL32-WT-TW,"Light & Power",,"32"" 120 Volt Bar Light, Color Selectable, White",196734000666,0.00000,10.00000,$124.16,$124.16,$165.54
L-DM-FR-48,"Light & Power",,"48"" Flangeless Recessed Aluminum Housing, Frosted Lens",840002596657,1.00000,70.00000,$19.30,$19.30,$25.73
L-DM-FR-90,"Light & Power",,"90"" Flangeless Recessed Aluminum Housing, Frosted Lens",840002597500,1.00000,42.00000,$29.13,$29.13,$38.82
L-DMW150-16-27,"Light & Power",,"16 Ft 12V 49 Lm/Ft LED Tape Light, Single-White, 0.6 Watts/Ft, Accent Output, Waterproof IP65 Rated, Warm White 2700K",843512079658,25.00000,100.00000,$14.07,$14.07,$18.81
L-DMW150-16-30,"Light & Power",,"16 Ft 12V 49 Lm/Ft LED Tape Light, Single-White, 0.6 Watts/Ft, Accent Output, Waterproof IP65 Rated, Soft White 3000K",843512079665,25.00000,100.00000,$14.07,$14.07,$18.81
L-DMW150-16-40,"Light & Power",,"16 Ft 12V 49 Lm/Ft LED Tape Light, Single-White, 0.6 Watts/Ft, Accent Output, Waterproof IP65 Rated, Cool White 4000K",843512079672,25.00000,100.00000,$14.07,$14.07,$18.81
L-DMW150-16-50,"Light & Power",,"16 Ft 12V 49 Lm/Ft LED Tape Light, Single-White, 0.6 Watts/Ft, Accent Output, Waterproof IP65 Rated, Daylight White 5000K",843512080272,1.00000,100.00000,$14.07,$14.07,$18.81
L-DSA200,"Light & Power",,"3M Ultra Bond double-sided adhesive tape 50m",843512079764,0.00000,100.00000,$20.99,$20.99,$28.01
L-EC-002,"Light & Power",,"002 End caps for recessed T-style housing",843512080265,0.00000,2000.00000,$2.00,$2.00,$2.67
L-EC-002XL-WT,"Light & Power",,"End Caps, 002XL Series Aluminum Profile, White",843512027307,1.00000,1000.00000,$5.02,$5.02,$6.68
L-EC-003,"Light & Power",,"003 End caps for angled housing",843512079603,0.00000,2000.00000,$2.00,$2.00,$2.67
L-EC-DM,"Light & Power",,"Clear Plastic End Cap, Dual Mount Aluminum Housing",196734034487,1.00000,2000.00000,$2.52,$2.52,$3.37
L-EZL2L-6PK-WT,"Light & Power",,"8-10 mm EZ Tape to Tape Connector 6-Pack, White",843512060861,1.00000,300.00000,$23.11,$23.11,$30.81
L-EZV2-100PK-BK,"Light & Power",,"8-10 MM EZ Ramp Connector 100 Pack - Black.  Fits 8-10 millimeter tape lighting.  Ramp for tape lighting allows for easy connection and secure installation.",840002559249,0.00000,30.00000,$267.17,$267.17,$356.25
L-EZV2-100PK-WT,"Light & Power",,"8-10 MM EZ Ramp Connector 100 Pack - White.  Fits 8-10 millimeter tape lighting.  Ramp for tape lighting allows for easy connection and secure installation.",840002559263,0.00000,30.00000,$267.17,$267.17,$356.25
L-EZV2-6PK-BK,"Light & Power",,"8-10 MM EZ Ramp Connector 6 Pack - Black.  Fits 8-10 millimeter tape lighting.  Ramp for tape lighting allows for easy connection and secure installation.",840002559195,0.00000,300.00000,$19.36,$19.36,$25.82
L-EZV2-6PK-WT,"Light & Power",,"8-10 MM EZ Ramp Connector 6 Pack - White.  Fits 8-10 millimeter tape lighting.  Ramp for tape lighting allows for easy connection and secure installation.",840002559171,0.00000,300.00000,$19.36,$19.36,$25.82
L-EZV2-FLX3PK-W,"Light & Power",,"3-pack white corner onnector for 8mm or 10mm 2-wire tape light",196734059961,1.00000,1.00000,$17.84,$17.84,$23.78
L-FSL-15W-34,"Light & Power",,"*NRB* 9"" x 24"" Flexible Sheet Light, Single-White, 24V Lighitng, 1240 Lumens/Sheet, 15 Watts, Higher Output, 3400K",843512080326,20.00000,100.00000,$32.70,$32.70,$43.72
L-FSL-15W-60,"Light & Power",,"*NRB* 9"" x 24"" Flexible Sheet Light, Single-White, 24V Lighitng, 1240 Lumens/Sheet, 15 Watts, Higher Output, 6000K",843512079726,20.00000,100.00000,$32.70,$32.70,$43.72
L-FSL-B-.56-CL,"Light & Power",,".56 in Rubber Bumper/Spacer for Flexible Sheet Light, Clear",196734012041,0.00000,1500.00000,$0.65,$0.65,$0.85
L-FSL-B-.75-CL,"Light & Power",,".75 in Rubber Bumper/Spacer for Flexible Sheet Light, Clear",196734012058,0.00000,1000.00000,$1.02,$1.02,$1.35
L-FSL-C,"Light & Power",,"Connector pin for illumaLED Flex Sheet lighting",840002549301,1000.00000,10000.00000,$1.18,$1.18,$1.59
L-FSL2-16W-30,"Light & Power",,"12"" x 18"" Flexible Sheet Light Generation 2, Single-White, 24 Volt, 1600 Lumens/Sheet, 16 Watts, Higher Output, Soft White 3000K",843512060878,25.00000,50.00000,$89.76,$89.76,$119.69
L-FSL2-16W-40,"Light & Power",,"12"" x 18.5"" Flexible Sheet Light Generation 2, Single-White, 24 Volt, 1600 Lumens/Sheet, 16 Watts, Higher Output, Cool White 4000K",843512060915,25.00000,50.00000,$89.76,$89.76,$119.69
L-FSL2-16W-50,"Light & Power",,"12"" x 18.5"" Flexible Sheet Light Generation 2, Single-White, 24 Volt, 1600 Lumens/Sheet, 16 Watts, Higher Output, Daylight White 5000K",843512063480,25.00000,50.00000,$89.76,$89.76,$119.69
L-GLB-2PC-6F,"Light & Power",,"**NRB** 15cm pigtails for grow lights, 18AWG, one end with bare cables, another end with Waterproof 2 pin Female plug",840002501255,0.00000,500.00000,$4.55,$4.55,$6.07
L-GLB-2PC-6M,"Light & Power",,"**NRB** 15cm pigtails for grow lights, 18AWG, one end with bare cables, another end with Waterproof 2 pin Male plug",840002501224,0.00000,500.00000,$4.64,$4.64,$6.19
L-GLB-4PC-6F,"Light & Power",,"**NRB** 15cm pigtails for grow lights, 18AWG, one end with bare cables, another end with Waterproof 4 pin Female plug",840002501262,0.00000,500.00000,$5.94,$5.94,$7.92
L-GLB-4PC-6M,"Light & Power",,"**NRB** 15cm pigtails for grow lights, 18AWG, one end with bare cables, another end with Waterproof 4 pin Male plug",840002501231,0.00000,0.00000,$5.82,$5.82,$7.76
L-GLB-5PC-6F,"Light & Power",,"**NRB** 15cm pigtails for grow lights, 18AWG, one end with bare cables, another end with Waterproof 5 pin Female plug",840002501279,0.00000,500.00000,$7.12,$7.12,$9.49
L-GLB-5PC-6M,"Light & Power",,"**NRB** 15cm pigtails for grow lights, 18AWG, one end with bare cables, another end with Waterproof 5 pin Male plug",840002501248,0.00000,500.00000,$6.99,$6.99,$9.32
L-GLB15-15W,"Light & Power",,"**NRB** 3 Zone SIDE MOUNT VERTICAL LIGHT BAR, 386 x30 x 22.8mm, with RGB High power LEDs, 24V DC, 17W, Both end with 30cm white Waterproof connectors.(Each light bar be packed in cardboard tube )",840002501170,0.00000,40.00000,$89.60,$89.60,$119.47
L-GLB15-4-15W,"Light & Power",,"**NRB** Sample of 4 wire version.TOP MOUNT LIGHT BAR, 386 x30 x 22.8mm, with RGB high power LEDs, 24V DC, 17W, One end with 30cm white Waterproof connectors.Including a connector that can reduce the four wire to two wire(Each light bar be packed in cardboard tube )",840002501217,0.00000,40.00000,$98.30,$98.30,$131.07
L-GLB24-27W,"Light & Power",,"**NRB** 3 Zone SIDE MOUNT VERTICAL LIGHT BAR, 576 x30 x 22.8mm, with RGB High power LEDs, 24V DC, 27W, Both end with 30cm white Waterproof connectors.(Each light bar be packed in cardboard tube )",840002501163,0.00000,40.00000,$121.54,$121.54,$162.05
L-GLB24-4-27W,"Light & Power",,"**NRB** Sample of 4 wire version.TOP MOUNT LIGHT BAR, 576 x30 x 22.8mm, with RGB high power LEDs, 24V DC, 27W, One end with 30cm white Waterproof connectors.Including a connector that can reduce the four wire to two wire(Each light bar be packed in cardboard tube )",840002501200,0.00000,40.00000,$130.31,$130.31,$173.75
L-GLB30-4-33W,"Light & Power",,"**NRB** Sample of 4 wire version.TOP MOUNT LIGHT BAR, 772 x30 x 22.8mm, with RGB high power LEDs, 24V DC, 33W, One end with 30cm white Waterproof connectors.Including a connector that can reduce the four wire to two wire(Each light bar be packed in cardboard tube )",840002501194,0.00000,20.00000,$146.31,$146.31,$195.08
L-GLB48-4-53W,"Light & Power",,"**NRB** Sample of 4 wire version.3 Zone SIDE MOUNT VERTICAL LIGHT BAR, 1153 x30 x 22.8mm, with RGB High power LEDs, 24V DC, 53W, Both end with 30cm white Waterproof connectors.Including a connector that can reduce the four wire to two wire(Each light bar be packed in cardboard tube )",840002501187,0.00000,20.00000,$205.21,$205.21,$273.61
L-LCR-FR48-BK,"Light & Power",,"48"" Lighted Closet Rod Aluminum Profile, Frosted Lens, Powder Coated Black",196734043595,1.00000,1.00000,$54.92,$54.92,$73.22
L-LCR-FR48-SN,"Light & Power",,"48"" Lighted Closet Rod Aluminum Profile, Frosted Lens, Powder Coated Satin Nickel",196734043601,1.00000,1.00000,$54.92,$54.92,$73.22
L-LCR-FR48-WT,"Light & Power",,"48"" Lighted Closet Rod Aluminum Profile, Frosted Lens, Powder Coated White",196734043588,1.00000,1.00000,$54.92,$54.92,$73.22
L-LCR-FR90-BK,"Light & Power",,"90"" Lighted Closet Rod Aluminum Profile, Frosted Lens, Powder Coated Black",196734043625,1.00000,1.00000,$102.98,$102.98,$137.30
L-LCR-FR90-SN,"Light & Power",,"90"" Lighted Closet Rod Aluminum Profile, Frosted Lens, Powder Coated Satin Nickel",196734043618,1.00000,1.00000,$102.98,$102.98,$137.30
L-LCR-FR90-WT,"Light & Power",,"90"" Lighted Closet Rod Aluminum Profile, Frosted Lens, Powder Coated White",196734043632,1.00000,1.00000,$102.98,$102.98,$137.30
L-LCR-FS-BK,"Light & Power",,"Flange Set, Lighted Closet Rod, Black",196734043519,1.00000,1.00000,$27.06,$27.06,$36.07
L-LCR-FS-SN,"Light & Power",,"Flange Set, Lighted Closet Rod, Satin Nickel",196734043502,1.00000,1.00000,$27.06,$27.06,$36.07
L-LCR-FS-WT,"Light & Power",,"Flange Set, Lighted Closet Rod, White",196734043496,1.00000,1.00000,$27.06,$27.06,$36.07
L-LCR-HS-BK,"Light & Power",,"Top-Mounted Support, Lighted Closet Rod, Black",196734043526,1.00000,1.00000,$22.48,$22.48,$29.97
L-LCR-HS-SN,"Light & Power",,"Top-Mounted Support, Lighted Closet Rod, S Nickel",196734043533,1.00000,1.00000,$22.48,$22.48,$29.97
L-LCR-HS-WT,"Light & Power",,"Top-Mounted Support, Lighted Closet Rod, White",196734043540,1.00000,1.00000,$22.48,$22.48,$29.97
L-LCR-SS-BK,"Light & Power",,"Shelf Bracket Support, Lighted Closet Rod, Black",196734043564,1.00000,1.00000,$26.22,$26.22,$34.96
L-LCR-SS-SN,"Light & Power",,"Shelf Bracket Support, Lighted Closet Rod, S Nickel",196734043571,1.00000,1.00000,$26.22,$26.22,$34.96
L-LCR-SS-WT,"Light & Power",,"Shelf Bracket Support, Lighted Closet Rod, White",196734043557,1.00000,1.00000,$26.22,$26.22,$34.96
L-MC-003,"Light & Power",,"003 Mounting clip for angled housing",843512079467,0.00000,4000.00000,$1.34,$1.34,$1.78
L-MC-007,"Light & Power",,"007 Mounting clip for Flat housing",843512079450,0.00000,4000.00000,$1.34,$1.34,$1.78
L-MR-CL-1BA-27,"Light & Power",,"Single-White Mini Round Puck Light, Brushed Aluminum, Warm White 2700K",840002501118,0.00000,100.00000,$5.01,$5.01,$6.69
L-MR-CL-1BA-40,"Light & Power",,"Single-White Mini Round Puck Light, Brushed Aluminum, Cool White 4000K",840002501125,0.00000,100.00000,$5.01,$5.01,$6.69
L-MR-CL-1BA-50,"Light & Power",,"Single-White Mini Round Puck Light, Brushed Aluminum, Daylight White 5000K",840002501132,0.00000,100.00000,$5.01,$5.01,$6.69
L-MS-CL-1BA-27,"Light & Power",,"Single-White Mini Square Puck Light, Brushed Aluminum, Warm White 2700K",840002501088,0.00000,100.00000,$5.49,$5.49,$7.34
L-MS-CL-1BA-30,"Light & Power",,"Single-White Mini Square Puck Light, Brushed Aluminum, Soft White 3000K",843512079443,0.00000,100.00000,$5.49,$5.49,$7.34
L-MS-CL-1BA-40,"Light & Power",,"Single-White Mini Square Puck Light, Brushed Aluminum, Cool White 4000K",840002501095,0.00000,100.00000,$5.49,$5.49,$7.34
L-MS-CL-1BA-50,"Light & Power",,"Single-White Mini Square Puck Light, Brushed Aluminum, Daylight White 5000K",840002501101,0.00000,100.00000,$5.49,$5.49,$7.34
L-NS-EC-W,"Light & Power",,"Neon Side Bend End Cap, White Steel",196734039321,0.00000,500.00000,$0.59,$0.59,$0.76
L-NS-LMC-C,"Light & Power",,"Neon Side Bend Loop Mounting Clip, Clear Plastic",196734039628,0.00000,2000.00000,$0.25,$0.25,$0.32
L-NS-MC-SS,"Light & Power",,"Neon Side Bend Mounting Clip, Stainless Steel",196734039338,0.00000,500.00000,$0.63,$0.63,$0.83
L-NT-BMC-C,"Light & Power",,"Neon Top Bend Bottom Mounting Clip, Clear Plastic",196734039246,0.00000,250.00000,$0.32,$0.32,$0.43
L-NT-EC-C,"Light & Power",,"Neon Top Bend End Cap, Clear Silicone",196734039239,0.00000,500.00000,$0.59,$0.59,$0.76
L-NT-L2L-W,"Light & Power",,"Neon Top Bend Light to Light Connector, White Silicone",196734039215,0.00000,500.00000,$2.49,$2.49,$3.33
L-NT-L2W-W,"Light & Power",,"Neon Top Bend Light to Wire Connector w/ EZ Connector 3ft, White Silicone",196734039208,0.00000,250.00000,$10.62,$10.62,$14.16
L-NT-LC-W,"Light & Power",,"Neon Top Bend Linking Connector 7in, White Silicone",196734039222,0.00000,500.00000,$6.87,$6.87,$9.16
